date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:23:54	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:53:54%20GMT	http://rstheme.com/wp-content/plugins/notificationx/public/assets/js/Cookies.js?ver=1.2.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/notificationx/public/assets/js/Cookies9632.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regulard41d.html?)
14:23:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:53:55%20GMT	https://rstheme.com/wp-content/plugins/notificationx/public/assets/js/Cookies.js?ver=1.2.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/notificationx/public/assets/js/Cookies9632.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regulard41d.html?)
14:23:55	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:53:55%20GMT	http://rstheme.com/wp-content/plugins/notificationx/public/assets/js/notificationx-public.min.js?ver=1.2.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/notificationx/public/assets/js/notificationx-public.min9632.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regulard41d.html?)
14:23:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:53:56%20GMT	https://rstheme.com/wp-content/plugins/notificationx/public/assets/js/notificationx-public.min.js?ver=1.2.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/notificationx/public/assets/js/notificationx-public.min9632.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regulard41d.html?)
14:23:56	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:53:56%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/js/modernizr-2.8.3.min.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/modernizr-2.8.3.min4a7d.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regulard41d.html?)
14:23:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:53:57%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/js/modernizr-2.8.3.min.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/modernizr-2.8.3.min4a7d.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regulard41d.html?)
14:23:57	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:53:57%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/js/owl.carousel.min.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/owl.carousel.min4a7d.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regulard41d.html?)
14:23:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:53:57%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/js/owl.carousel.min.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/owl.carousel.min4a7d.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regulard41d.html?)
14:23:58	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:53:58%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/js/slick.min.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/slick.min4a7d.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regulard41d.html?)
14:23:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:53:58%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/js/slick.min.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/slick.min4a7d.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regulard41d.html?)
14:23:59	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:53:59%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/js/custom.loaded.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/custom.loaded4a7d.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regulard41d.html?)
14:23:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:53:59%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/js/custom.loaded.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/custom.loaded4a7d.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regulard41d.html?)
14:24:00	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:54:00%20GMT	http://rstheme.com/wp-content/plugins/js_composer/assets/lib/bower/isotope/dist/isotope.pkgd.min.js?ver=6.0.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/js_composer/assets/lib/bower/isotope/dist/isotope.pkgd.min1eb7.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regulard41d.html?)
14:24:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:54:00%20GMT	https://rstheme.com/wp-content/plugins/js_composer/assets/lib/bower/isotope/dist/isotope.pkgd.min.js?ver=6.0.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/js_composer/assets/lib/bower/isotope/dist/isotope.pkgd.min1eb7.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regulard41d.html?)
14:24:01	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:54:01%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/js/type.writter.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/type.writter4a7d.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regulard41d.html?)
14:24:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:54:01%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/js/type.writter.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/type.writter4a7d.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regulard41d.html?)
14:24:02	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:54:01%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/js/jquery.magnific-popup.min.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/jquery.magnific-popup.min4a7d.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regulard41d.html?)
14:24:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:54:02%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/js/jquery.magnific-popup.min.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/jquery.magnific-popup.min4a7d.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regulard41d.html?)
14:24:03	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:54:02%20GMT	http://rstheme.com/wp-content/plugins/mailchimp-for-wp/assets/js/forms-api.min.js?ver=4.5.2	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/mailchimp-for-wp/assets/js/forms-api.min3428.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regulard41d.html?)
14:24:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:54:03%20GMT	https://rstheme.com/wp-content/plugins/mailchimp-for-wp/assets/js/forms-api.min.js?ver=4.5.2	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/mailchimp-for-wp/assets/js/forms-api.min3428.js	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regulard41d.html?)
14:24:04	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:54:04%20GMT	http://rstheme.com/wp-content/plugins/cl_testimonial/css/style.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/style6619.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:04	0/-1	---M--	301	error ('')			https://rstheme.com/wp-content/plugins/cl_testimonial/css/style.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/style.1bd6619.delayed	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:04	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:54:04%20GMT	http://rstheme.com/wp-content/plugins/cl_testimonial/css/hover-min.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/hover-min6619.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:54:04%20GMT	https://rstheme.com/wp-content/plugins/cl_testimonial/css/hover-min.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/hover-min6619.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:05	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:54:05%20GMT	http://rstheme.com/wp-content/plugins/cl_testimonial/css/font-awesome.min.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/font-awesome.min6619.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:54:05%20GMT	https://rstheme.com/wp-content/plugins/cl_testimonial/css/font-awesome.min.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/font-awesome.min6619.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:06	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:54:06%20GMT	http://rstheme.com/wp-content/plugins/cl_testimonial/css/slick.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/slick6619.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:54:06%20GMT	https://rstheme.com/wp-content/plugins/cl_testimonial/css/slick.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/slick6619.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:07	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:54:07%20GMT	http://rstheme.com/wp-content/plugins/cl_testimonial/css/slick-theme.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/slick-theme6619.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:54:07%20GMT	https://rstheme.com/wp-content/plugins/cl_testimonial/css/slick-theme.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/slick-theme6619.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:08	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:54:08%20GMT	http://rstheme.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.1.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/contact-form-7/includes/css/stylesbdeb.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:54:08%20GMT	https://rstheme.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.1.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/contact-form-7/includes/css/stylesbdeb.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:09	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:54:09%20GMT	http://rstheme.com/wp-content/plugins/easy-digital-downloads/templates/edd.min.css?ver=2.9.17	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/easy-digital-downloads/templates/edd.min47cd.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:54:09%20GMT	https://rstheme.com/wp-content/plugins/easy-digital-downloads/templates/edd.min.css?ver=2.9.17	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/easy-digital-downloads/templates/edd.min47cd.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:10	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:54:10%20GMT	http://rstheme.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/revslider/public/assets/css/settings23da.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:54:10%20GMT	https://rstheme.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/revslider/public/assets/css/settings23da.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:11	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:54:11%20GMT	http://rstheme.com/wp-content/plugins/notificationx/public/assets/css/notificationx-public.min.css?ver=1.2.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/notificationx/public/assets/css/notificationx-public.min9632.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:54:11%20GMT	https://rstheme.com/wp-content/plugins/notificationx/public/assets/css/notificationx-public.min.css?ver=1.2.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/notificationx/public/assets/css/notificationx-public.min9632.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:12	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:54:12%20GMT	http://rstheme.com/wp-content/plugins/notificationx-pro/assets/css/nxpro-public.css?ver=1.2.0	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/notificationx-pro/assets/css/nxpro-public7359.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:54:12%20GMT	https://rstheme.com/wp-content/plugins/notificationx-pro/assets/css/nxpro-public.css?ver=1.2.0	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/notificationx-pro/assets/css/nxpro-public7359.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:13	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:54:12%20GMT	http://rstheme.com/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min.css?ver=6.0.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min1eb7.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:54:13%20GMT	https://rstheme.com/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min.css?ver=6.0.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min1eb7.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:14	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:54:13%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/css/flaticon.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/css/flaticon6619.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:54:14%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/css/flaticon.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/css/flaticon6619.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:14	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:54:14%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/css/lineicons.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/css/lineicons6619.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:54:15%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/css/lineicons.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/css/lineicons6619.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
14:24:15	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:54:15%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/css/owl.carousel.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/css/owl.carousel6619.css	(from https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html)
